% Inbound and Outbound Cell Counts
@RELATION "Cell Counts"

@ATTRIBUTE cellsIn0 REAL
@ATTRIBUTE cellsOut0 REAL
@ATTRIBUTE cellsIn1 REAL
@ATTRIBUTE cellsOut1 REAL
@ATTRIBUTE cellsIn2 REAL
@ATTRIBUTE cellsOut2 REAL
@ATTRIBUTE cellsIn3 REAL
@ATTRIBUTE cellsOut3 REAL
@ATTRIBUTE cellsIn4 REAL
@ATTRIBUTE cellsOut4 REAL
@ATTRIBUTE cellsIn5 REAL
@ATTRIBUTE cellsOut5 REAL
@ATTRIBUTE cellsIn6 REAL
@ATTRIBUTE cellsOut6 REAL
@ATTRIBUTE cellsIn7 REAL
@ATTRIBUTE cellsOut7 REAL
@ATTRIBUTE cellsIn8 REAL
@ATTRIBUTE cellsOut8 REAL
@ATTRIBUTE cellsIn9 REAL
@ATTRIBUTE cellsOut9 REAL
@ATTRIBUTE cellsIn10 REAL
@ATTRIBUTE cellsOut10 REAL
@ATTRIBUTE cellsIn11 REAL
@ATTRIBUTE cellsOut11 REAL
@ATTRIBUTE cellsIn12 REAL
@ATTRIBUTE cellsOut12 REAL
@ATTRIBUTE cellsIn13 REAL
@ATTRIBUTE cellsOut13 REAL
@ATTRIBUTE cellsIn14 REAL
@ATTRIBUTE cellsOut14 REAL
@ATTRIBUTE cellsIn15 REAL
@ATTRIBUTE cellsOut15 REAL
@ATTRIBUTE cellsIn16 REAL
@ATTRIBUTE cellsOut16 REAL
@ATTRIBUTE cellsIn17 REAL
@ATTRIBUTE cellsOut17 REAL
@ATTRIBUTE cellsIn18 REAL
@ATTRIBUTE cellsOut18 REAL
@ATTRIBUTE cellsIn19 REAL
@ATTRIBUTE cellsOut19 REAL
@ATTRIBUTE cellsIn20 REAL
@ATTRIBUTE cellsOut20 REAL
@ATTRIBUTE cellsIn21 REAL
@ATTRIBUTE cellsOut21 REAL
@ATTRIBUTE cellsIn22 REAL
@ATTRIBUTE cellsOut22 REAL
@ATTRIBUTE cellsIn23 REAL
@ATTRIBUTE cellsOut23 REAL
@ATTRIBUTE cellsIn24 REAL
@ATTRIBUTE cellsOut24 REAL
@ATTRIBUTE cellsIn25 REAL
@ATTRIBUTE cellsOut25 REAL
@ATTRIBUTE cellsIn26 REAL
@ATTRIBUTE cellsOut26 REAL
@ATTRIBUTE cellsIn27 REAL
@ATTRIBUTE cellsOut27 REAL
@ATTRIBUTE cellsIn28 REAL
@ATTRIBUTE cellsOut28 REAL
@ATTRIBUTE cellsIn29 REAL
@ATTRIBUTE cellsOut29 REAL
@ATTRIBUTE cellsIn30 REAL
@ATTRIBUTE cellsOut30 REAL
@ATTRIBUTE cellsIn31 REAL
@ATTRIBUTE cellsOut31 REAL
@ATTRIBUTE cellsIn32 REAL
@ATTRIBUTE cellsOut32 REAL
@ATTRIBUTE cellsIn33 REAL
@ATTRIBUTE cellsOut33 REAL
@ATTRIBUTE cellsIn34 REAL
@ATTRIBUTE cellsOut34 REAL
@ATTRIBUTE cellsIn35 REAL
@ATTRIBUTE cellsOut35 REAL
@ATTRIBUTE cellsIn36 REAL
@ATTRIBUTE cellsOut36 REAL
@ATTRIBUTE cellsIn37 REAL
@ATTRIBUTE cellsOut37 REAL
@ATTRIBUTE cellsIn38 REAL
@ATTRIBUTE cellsOut38 REAL
@ATTRIBUTE cellsIn39 REAL
@ATTRIBUTE cellsOut39 REAL
@ATTRIBUTE cellsIn40 REAL
@ATTRIBUTE cellsOut40 REAL
@ATTRIBUTE cellsIn41 REAL
@ATTRIBUTE cellsOut41 REAL
@ATTRIBUTE cellsIn42 REAL
@ATTRIBUTE cellsOut42 REAL
@ATTRIBUTE cellsIn43 REAL
@ATTRIBUTE cellsOut43 REAL
@ATTRIBUTE cellsIn44 REAL
@ATTRIBUTE cellsOut44 REAL
@ATTRIBUTE cellsIn45 REAL
@ATTRIBUTE cellsOut45 REAL
@ATTRIBUTE cellsIn46 REAL
@ATTRIBUTE cellsOut46 REAL
@ATTRIBUTE cellsIn47 REAL
@ATTRIBUTE cellsOut47 REAL
@ATTRIBUTE cellsIn48 REAL
@ATTRIBUTE cellsOut48 REAL
@ATTRIBUTE cellsIn49 REAL
@ATTRIBUTE cellsOut49 REAL
@ATTRIBUTE cellsIn50 REAL
@ATTRIBUTE cellsOut50 REAL
@ATTRIBUTE cellsIn51 REAL
@ATTRIBUTE cellsOut51 REAL
@ATTRIBUTE cellsIn52 REAL
@ATTRIBUTE cellsOut52 REAL
@ATTRIBUTE cellsIn53 REAL
@ATTRIBUTE cellsOut53 REAL
@ATTRIBUTE cellsIn54 REAL
@ATTRIBUTE cellsOut54 REAL
@ATTRIBUTE cellsIn55 REAL
@ATTRIBUTE cellsOut55 REAL
@ATTRIBUTE cellsIn56 REAL
@ATTRIBUTE cellsOut56 REAL
@ATTRIBUTE cellsIn57 REAL
@ATTRIBUTE cellsOut57 REAL
@ATTRIBUTE cellsIn58 REAL
@ATTRIBUTE cellsOut58 REAL
@ATTRIBUTE cellsIn59 REAL
@ATTRIBUTE cellsOut59 REAL
@ATTRIBUTE cellsIn60 REAL
@ATTRIBUTE cellsOut60 REAL
@ATTRIBUTE cellsIn61 REAL
@ATTRIBUTE cellsOut61 REAL
@ATTRIBUTE cellsIn62 REAL
@ATTRIBUTE cellsOut62 REAL
@ATTRIBUTE cellsIn63 REAL
@ATTRIBUTE cellsOut63 REAL
@ATTRIBUTE cellsIn64 REAL
@ATTRIBUTE cellsOut64 REAL
@ATTRIBUTE cellsIn65 REAL
@ATTRIBUTE cellsOut65 REAL
@ATTRIBUTE cellsIn66 REAL
@ATTRIBUTE cellsOut66 REAL
@ATTRIBUTE cellsIn67 REAL
@ATTRIBUTE cellsOut67 REAL
@ATTRIBUTE cellsIn68 REAL
@ATTRIBUTE cellsOut68 REAL
@ATTRIBUTE cellsIn69 REAL
@ATTRIBUTE cellsOut69 REAL
@ATTRIBUTE cellsIn70 REAL
@ATTRIBUTE cellsOut70 REAL
@ATTRIBUTE cellsIn71 REAL
@ATTRIBUTE cellsOut71 REAL
@ATTRIBUTE cellsIn72 REAL
@ATTRIBUTE cellsOut72 REAL
@ATTRIBUTE cellsIn73 REAL
@ATTRIBUTE cellsOut73 REAL
@ATTRIBUTE cellsIn74 REAL
@ATTRIBUTE cellsOut74 REAL
@ATTRIBUTE cellsIn75 REAL
@ATTRIBUTE cellsOut75 REAL
@ATTRIBUTE cellsIn76 REAL
@ATTRIBUTE cellsOut76 REAL
@ATTRIBUTE cellsIn77 REAL
@ATTRIBUTE cellsOut77 REAL
@ATTRIBUTE cellsIn78 REAL
@ATTRIBUTE cellsOut78 REAL
@ATTRIBUTE cellsIn79 REAL
@ATTRIBUTE cellsOut79 REAL
@ATTRIBUTE cellsIn80 REAL
@ATTRIBUTE cellsOut80 REAL
@ATTRIBUTE cellsIn81 REAL
@ATTRIBUTE cellsOut81 REAL
@ATTRIBUTE cellsIn82 REAL
@ATTRIBUTE cellsOut82 REAL
@ATTRIBUTE cellsIn83 REAL
@ATTRIBUTE cellsOut83 REAL
@ATTRIBUTE cellsIn84 REAL
@ATTRIBUTE cellsOut84 REAL
@ATTRIBUTE cellsIn85 REAL
@ATTRIBUTE cellsOut85 REAL
@ATTRIBUTE cellsIn86 REAL
@ATTRIBUTE cellsOut86 REAL
@ATTRIBUTE cellsIn87 REAL
@ATTRIBUTE cellsOut87 REAL
@ATTRIBUTE cellsIn88 REAL
@ATTRIBUTE cellsOut88 REAL
@ATTRIBUTE cellsIn89 REAL
@ATTRIBUTE cellsOut89 REAL
@ATTRIBUTE cellsIn90 REAL
@ATTRIBUTE cellsOut90 REAL
@ATTRIBUTE cellsIn91 REAL
@ATTRIBUTE cellsOut91 REAL
@ATTRIBUTE cellsIn92 REAL
@ATTRIBUTE cellsOut92 REAL
@ATTRIBUTE cellsIn93 REAL
@ATTRIBUTE cellsOut93 REAL
@ATTRIBUTE cellsIn94 REAL
@ATTRIBUTE cellsOut94 REAL
@ATTRIBUTE cellsIn95 REAL
@ATTRIBUTE cellsOut95 REAL
@ATTRIBUTE cellsIn96 REAL
@ATTRIBUTE cellsOut96 REAL
@ATTRIBUTE cellsIn97 REAL
@ATTRIBUTE cellsOut97 REAL
@ATTRIBUTE cellsIn98 REAL
@ATTRIBUTE cellsOut98 REAL
@ATTRIBUTE cellsIn99 REAL
@ATTRIBUTE cellsOut99 REAL
@ATTRIBUTE cellsIn100 REAL
@ATTRIBUTE cellsOut100 REAL
@ATTRIBUTE cellsIn101 REAL
@ATTRIBUTE cellsOut101 REAL
@ATTRIBUTE cellsIn102 REAL
@ATTRIBUTE cellsOut102 REAL
@ATTRIBUTE cellsIn103 REAL
@ATTRIBUTE cellsOut103 REAL
@ATTRIBUTE cellsIn104 REAL
@ATTRIBUTE cellsOut104 REAL
@ATTRIBUTE cellsIn105 REAL
@ATTRIBUTE cellsOut105 REAL
@ATTRIBUTE cellsIn106 REAL
@ATTRIBUTE cellsOut106 REAL
@ATTRIBUTE cellsIn107 REAL
@ATTRIBUTE cellsOut107 REAL
@ATTRIBUTE cellsIn108 REAL
@ATTRIBUTE cellsOut108 REAL
@ATTRIBUTE cellsIn109 REAL
@ATTRIBUTE cellsOut109 REAL
@ATTRIBUTE cellsIn110 REAL
@ATTRIBUTE cellsOut110 REAL
@ATTRIBUTE cellsIn111 REAL
@ATTRIBUTE cellsOut111 REAL
@ATTRIBUTE cellsIn112 REAL
@ATTRIBUTE cellsOut112 REAL
@ATTRIBUTE cellsIn113 REAL
@ATTRIBUTE cellsOut113 REAL
@ATTRIBUTE cellsIn114 REAL
@ATTRIBUTE cellsOut114 REAL
@ATTRIBUTE cellsIn115 REAL
@ATTRIBUTE cellsOut115 REAL
@ATTRIBUTE cellsIn116 REAL
@ATTRIBUTE cellsOut116 REAL
@ATTRIBUTE cellsIn117 REAL
@ATTRIBUTE cellsOut117 REAL
@ATTRIBUTE cellsIn118 REAL
@ATTRIBUTE cellsOut118 REAL
@ATTRIBUTE cellsIn119 REAL
@ATTRIBUTE cellsOut119 REAL
@ATTRIBUTE cellsIn120 REAL
@ATTRIBUTE cellsOut120 REAL
@ATTRIBUTE cellsIn121 REAL
@ATTRIBUTE cellsOut121 REAL
@ATTRIBUTE cellsIn122 REAL
@ATTRIBUTE cellsOut122 REAL
@ATTRIBUTE cellsIn123 REAL
@ATTRIBUTE cellsOut123 REAL
@ATTRIBUTE cellsIn124 REAL
@ATTRIBUTE cellsOut124 REAL
@ATTRIBUTE cellsIn125 REAL
@ATTRIBUTE cellsOut125 REAL
@ATTRIBUTE cellsIn126 REAL
@ATTRIBUTE cellsOut126 REAL
@ATTRIBUTE cellsIn127 REAL
@ATTRIBUTE cellsOut127 REAL
@ATTRIBUTE cellsIn128 REAL
@ATTRIBUTE cellsOut128 REAL
@ATTRIBUTE cellsIn129 REAL
@ATTRIBUTE cellsOut129 REAL
@ATTRIBUTE cellsIn130 REAL
@ATTRIBUTE cellsOut130 REAL
@ATTRIBUTE cellsIn131 REAL
@ATTRIBUTE cellsOut131 REAL
@ATTRIBUTE cellsIn132 REAL
@ATTRIBUTE cellsOut132 REAL
@ATTRIBUTE cellsIn133 REAL
@ATTRIBUTE cellsOut133 REAL
@ATTRIBUTE cellsIn134 REAL
@ATTRIBUTE cellsOut134 REAL
@ATTRIBUTE cellsIn135 REAL
@ATTRIBUTE cellsOut135 REAL
@ATTRIBUTE cellsIn136 REAL
@ATTRIBUTE cellsOut136 REAL
@ATTRIBUTE cellsIn137 REAL
@ATTRIBUTE cellsOut137 REAL
@ATTRIBUTE cellsIn138 REAL
@ATTRIBUTE cellsOut138 REAL
@ATTRIBUTE cellsIn139 REAL
@ATTRIBUTE cellsOut139 REAL
@ATTRIBUTE cellsIn140 REAL
@ATTRIBUTE cellsOut140 REAL
@ATTRIBUTE cellsIn141 REAL
@ATTRIBUTE cellsOut141 REAL
@ATTRIBUTE cellsIn142 REAL
@ATTRIBUTE cellsOut142 REAL
@ATTRIBUTE cellsIn143 REAL
@ATTRIBUTE cellsOut143 REAL
@ATTRIBUTE cellsIn144 REAL
@ATTRIBUTE cellsOut144 REAL
@ATTRIBUTE cellsIn145 REAL
@ATTRIBUTE cellsOut145 REAL
@ATTRIBUTE cellsIn146 REAL
@ATTRIBUTE cellsOut146 REAL
@ATTRIBUTE cellsIn147 REAL
@ATTRIBUTE cellsOut147 REAL
@ATTRIBUTE cellsIn148 REAL
@ATTRIBUTE cellsOut148 REAL
@ATTRIBUTE cellsIn149 REAL
@ATTRIBUTE cellsOut149 REAL
@ATTRIBUTE cellsIn150 REAL
@ATTRIBUTE cellsOut150 REAL
@ATTRIBUTE cellsIn151 REAL
@ATTRIBUTE cellsOut151 REAL
@ATTRIBUTE cellsIn152 REAL
@ATTRIBUTE cellsOut152 REAL
@ATTRIBUTE cellsIn153 REAL
@ATTRIBUTE cellsOut153 REAL
@ATTRIBUTE cellsIn154 REAL
@ATTRIBUTE cellsOut154 REAL
@ATTRIBUTE cellsIn155 REAL
@ATTRIBUTE cellsOut155 REAL
@ATTRIBUTE cellsIn156 REAL
@ATTRIBUTE cellsOut156 REAL
@ATTRIBUTE cellsIn157 REAL
@ATTRIBUTE cellsOut157 REAL
@ATTRIBUTE cellsIn158 REAL
@ATTRIBUTE cellsOut158 REAL
@ATTRIBUTE cellsIn159 REAL
@ATTRIBUTE cellsOut159 REAL
@ATTRIBUTE cellsIn160 REAL
@ATTRIBUTE cellsOut160 REAL
@ATTRIBUTE cellsIn161 REAL
@ATTRIBUTE cellsOut161 REAL
@ATTRIBUTE cellsIn162 REAL
@ATTRIBUTE cellsOut162 REAL
@ATTRIBUTE cellsIn163 REAL
@ATTRIBUTE cellsOut163 REAL
@ATTRIBUTE cellsIn164 REAL
@ATTRIBUTE cellsOut164 REAL
@ATTRIBUTE cellsIn165 REAL
@ATTRIBUTE cellsOut165 REAL
@ATTRIBUTE cellsIn166 REAL
@ATTRIBUTE cellsOut166 REAL
@ATTRIBUTE cellsIn167 REAL
@ATTRIBUTE cellsOut167 REAL
@ATTRIBUTE cellsIn168 REAL
@ATTRIBUTE cellsOut168 REAL
@ATTRIBUTE cellsIn169 REAL
@ATTRIBUTE cellsOut169 REAL
@ATTRIBUTE cellsIn170 REAL
@ATTRIBUTE cellsOut170 REAL
@ATTRIBUTE cellsIn171 REAL
@ATTRIBUTE cellsOut171 REAL
@ATTRIBUTE cellsIn172 REAL
@ATTRIBUTE cellsOut172 REAL
@ATTRIBUTE cellsIn173 REAL
@ATTRIBUTE cellsOut173 REAL
@ATTRIBUTE cellsIn174 REAL
@ATTRIBUTE cellsOut174 REAL
@ATTRIBUTE cellsIn175 REAL
@ATTRIBUTE cellsOut175 REAL
@ATTRIBUTE cellsIn176 REAL
@ATTRIBUTE cellsOut176 REAL
@ATTRIBUTE cellsIn177 REAL
@ATTRIBUTE cellsOut177 REAL
@ATTRIBUTE cellsIn178 REAL
@ATTRIBUTE cellsOut178 REAL
@ATTRIBUTE cellsIn179 REAL
@ATTRIBUTE cellsOut179 REAL
@ATTRIBUTE cellsIn180 REAL
@ATTRIBUTE cellsOut180 REAL
@ATTRIBUTE cellsIn181 REAL
@ATTRIBUTE cellsOut181 REAL
@ATTRIBUTE cellsIn182 REAL
@ATTRIBUTE cellsOut182 REAL
@ATTRIBUTE cellsIn183 REAL
@ATTRIBUTE cellsOut183 REAL
@ATTRIBUTE cellsIn184 REAL
@ATTRIBUTE cellsOut184 REAL
@ATTRIBUTE cellsIn185 REAL
@ATTRIBUTE cellsOut185 REAL
@ATTRIBUTE cellsIn186 REAL
@ATTRIBUTE cellsOut186 REAL
@ATTRIBUTE cellsIn187 REAL
@ATTRIBUTE cellsOut187 REAL
@ATTRIBUTE cellsIn188 REAL
@ATTRIBUTE cellsOut188 REAL
@ATTRIBUTE cellsIn189 REAL
@ATTRIBUTE cellsOut189 REAL
@ATTRIBUTE cellsIn190 REAL
@ATTRIBUTE cellsOut190 REAL
@ATTRIBUTE cellsIn191 REAL
@ATTRIBUTE cellsOut191 REAL
@ATTRIBUTE cellsIn192 REAL
@ATTRIBUTE cellsOut192 REAL
@ATTRIBUTE cellsIn193 REAL
@ATTRIBUTE cellsOut193 REAL
@ATTRIBUTE cellsIn194 REAL
@ATTRIBUTE cellsOut194 REAL
@ATTRIBUTE cellsIn195 REAL
@ATTRIBUTE cellsOut195 REAL
@ATTRIBUTE cellsIn196 REAL
@ATTRIBUTE cellsOut196 REAL
@ATTRIBUTE cellsIn197 REAL
@ATTRIBUTE cellsOut197 REAL
@ATTRIBUTE cellsIn198 REAL
@ATTRIBUTE cellsOut198 REAL
@ATTRIBUTE cellsIn199 REAL
@ATTRIBUTE cellsOut199 REAL
@ATTRIBUTE cellsIn200 REAL
@ATTRIBUTE cellsOut200 REAL
@ATTRIBUTE cellsIn201 REAL
@ATTRIBUTE cellsOut201 REAL
@ATTRIBUTE cellsIn202 REAL
@ATTRIBUTE cellsOut202 REAL
@ATTRIBUTE cellsIn203 REAL
@ATTRIBUTE cellsOut203 REAL
@ATTRIBUTE cellsIn204 REAL
@ATTRIBUTE cellsOut204 REAL
@ATTRIBUTE cellsIn205 REAL
@ATTRIBUTE cellsOut205 REAL
@ATTRIBUTE cellsIn206 REAL
@ATTRIBUTE cellsOut206 REAL
@ATTRIBUTE cellsIn207 REAL
@ATTRIBUTE cellsOut207 REAL
@ATTRIBUTE cellsIn208 REAL
@ATTRIBUTE cellsOut208 REAL
@ATTRIBUTE cellsIn209 REAL
@ATTRIBUTE cellsOut209 REAL
@ATTRIBUTE cellsIn210 REAL
@ATTRIBUTE cellsOut210 REAL

@DATA
0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,5.97380961187,0.69314718056,6.46302945692,2.8903717579,5.91350300564,2.8903717579,6.02344759296,2.56494935746,5.74300318781,2.30258509299,6.35784226651,2.94443897917,6.20050917404,2.07944154168,5.52545293913,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,0.69314718056,0.69314718056,3.91202300543,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,0.69314718056,0.69314718056,3.91202300543,0.69314718056,0.69314718056,0.69314718056,5.29831736655,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.87120101091,0.69314718056,0.69314718056,0.69314718056,3.91202300543,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,0.69314718056,0.69314718056,2.83321334406,0.69314718056,5.21493575761,0.69314718056,3.93182563272,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,0.69314718056,0.69314718056,3.21887582487,0.69314718056,3.25809653802,0.69314718056,0.69314718056,0.69314718056,3.91202300543,0.69314718056,0.69314718056,0.69314718056,5.29831736655,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.13549421593,0.69314718056,3.25809653802,0.69314718056,3.93182563272,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,0.69314718056,0.69314718056,3.91202300543,0.69314718056,5.01727983681,0.69314718056,0.69314718056,0.69314718056,3.91202300543,0.69314718056,0.69314718056,0.69314718056,3.91202300543,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,5.30330490806,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.87120101091,0.69314718056,0.69314718056,0.69314718056,3.91202300543,0.69314718056,0.69314718056,0.69314718056,5.29831736655,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,0.69314718056,0.69314718056,5.29831736655,1.09861228867,0.69314718056,0.69314718056,3.91202300543,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,0.69314718056,0.69314718056,5.02388052085,1.38629436112,3.89182029811,0.69314718056,0.69314718056,0.69314718056,3.91202300543,0.69314718056,0.69314718056,0.69314718056,3.91202300543,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,1.09861228867,5.01727983681,0.69314718056,3.93182563272,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.87120101091,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,4.54329478227,0.69314718056,4.68213122712,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,0.69314718056,0.69314718056,5.29831736655,1.38629436112,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,0.69314718056,0.69314718056,3.52636052462,0.69314718056,5.11799381242,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,0.69314718056,0.69314718056,3.91202300543,1.60943791243,5.01727983681,0.69314718056,0.69314718056,0.69314718056,3.91202300543,0.69314718056,0.69314718056,0.69314718056,3.91202300543,0.69314718056,0.69314718056,1.09861228867,5.29831736655,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.87120101091,0.69314718056,3.73766961828,1.38629436112,5.07517381523,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.89182029811,0.69314718056,0.69314718056,0.69314718056,4.62497281328,1.38629436112,4.59511985013,0.69314718056,3.93182563272,0.69314718056,5.01727983681,1.60943791243,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.80666248977,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.06842558824,2.8903717579,6.84800527458,3.295836866,6.27287700655,2.94443897917,0.0,1.38629436112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.53233429222,2.63905732962,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.44094654063,2.8903717579,3.97029191355,1.60943791243,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,4.06044301055,0.69314718056,5.68017260902,0.69314718056,4.94875989038,1.38629436112,0.69314718056,0.69314718056,5.19295685089,1.60943791243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
